YearsAtCompany,ActuallyLeft,OverTime,MonthlyIncome,JobLevel,Predicted_Exit_Year,Est_Years_Remaining
6.0,1,1,5993,2,9.0,3.0
10.0,0,0,5130,2,31.0,21.0
0.5,1,1,2090,1,5.0,4.5
8.0,0,1,2909,1,10.0,2.0
2.0,0,0,3468,1,6.0,4.0
7.0,0,0,3068,1,21.0,14.0
1.0,0,1,2670,1,13.0,12.0
1.0,0,0,2693,1,17.0,16.0
9.0,0,0,9526,3,32.0,23.0
7.0,0,0,5237,2,22.0,15.0
5.0,0,0,2426,1,20.0,15.0
9.0,0,1,4193,2,11.0,2.0
5.0,0,0,2911,1,19.0,14.0
2.0,0,0,2661,1,22.0,20.0
4.0,1,1,2028,1,3.0,0.0
10.0,0,0,9980,3,31.0,21.0
6.0,0,1,3298,1,7.0,1.0
1.0,0,1,2935,1,5.0,4.0
25.0,0,0,15427,4,40.0,15.0
3.0,0,1,3944,1,9.0,6.0
4.0,0,0,4011,2,20.0,16.0
5.0,1,0,3407,1,9.0,4.0
12.0,0,0,11994,3,31.0,19.0
0.5,0,0,1232,1,10.0,9.5
4.0,1,0,2960,1,14.0,10.0
14.0,0,0,19094,5,40.0,26.0
10.0,1,1,3919,1,9.0,0.0
9.0,0,0,6825,2,31.0,22.0
22.0,0,0,10248,3,33.0,11.0
2.0,0,0,18947,5,40.0,38.0
1.0,0,0,2496,1,17.0,16.0
4.0,0,1,6465,2,22.0,18.0
10.0,0,0,2206,1,18.0,8.0
1.0,1,0,2086,2,23.0,22.0
2.0,1,1,2293,1,5.0,3.0
5.0,0,0,2645,1,22.0,17.0
3.0,1,1,2683,1,19.0,16.0
2.0,0,0,2014,1,22.0,20.0
1.0,0,1,3419,1,2.0,1.0
5.0,0,0,5376,2,21.0,16.0
1.0,0,0,1951,1,21.0,20.0
1.0,0,0,2341,1,10.0,9.0
1.0,1,0,2293,1,10.0,9.0
9.0,0,0,8726,3,23.0,14.0
12.0,0,0,4011,2,23.0,11.0
22.0,1,0,19545,5,40.0,18.0
9.0,0,0,4568,2,31.0,22.0
1.0,0,0,3022,1,15.0,14.0
9.0,0,1,5772,2,20.0,11.0
1.0,0,0,2269,1,21.0,20.0
1.0,1,1,5381,3,18.0,17.0
2.0,1,1,3441,1,7.0,5.0
4.0,0,1,5454,2,10.0,6.0
4.0,0,1,9884,3,20.0,16.0
2.0,0,1,4157,2,5.0,3.0
15.0,0,1,13458,3,24.0,9.0
9.0,0,0,9069,3,23.0,14.0
2.0,0,1,4014,1,6.0,4.0
7.0,0,0,5915,2,21.0,14.0
7.0,0,0,5993,2,24.0,17.0
9.0,0,1,6162,2,21.0,12.0
10.0,0,0,2406,2,31.0,21.0
27.0,0,1,18740,5,40.0,13.0
21.0,0,0,7637,3,32.0,11.0
17.0,0,0,10096,3,33.0,16.0
5.0,0,1,14756,4,32.0,27.0
6.0,0,0,6499,2,22.0,16.0
1.0,0,0,9724,3,31.0,30.0
3.0,0,0,2194,1,10.0,7.0
1.0,1,1,3388,1,10.0,9.0
4.0,0,0,5473,2,24.0,20.0
5.0,0,0,2703,1,16.0,11.0
1.0,0,0,2501,1,17.0,16.0
10.0,0,0,6220,2,22.0,12.0
1.0,0,0,3038,1,20.0,19.0
11.0,0,0,4424,2,23.0,12.0
15.0,0,0,4312,2,22.0,7.0
0.5,0,1,13245,3,22.0,21.5
5.0,0,0,13664,3,31.0,26.0
4.0,0,1,5021,2,10.0,6.0
10.0,0,1,5126,2,14.0,4.0
6.0,0,0,2859,1,20.0,14.0
1.0,0,0,10239,3,40.0,39.0
13.0,0,1,5329,2,10.0,0.0
5.0,0,0,4325,2,22.0,17.0
6.0,0,0,7260,3,32.0,26.0
0.5,0,0,2322,1,7.0,6.5
4.0,0,0,2075,1,23.0,19.0
11.0,0,0,4152,2,31.0,20.0
9.0,1,0,9619,3,40.0,31.0
22.0,0,0,13503,4,40.0,18.0
10.0,0,1,5441,2,23.0,13.0
11.0,0,1,5209,2,10.0,0.0
10.0,0,1,10673,3,24.0,14.0
11.0,0,0,5010,2,23.0,12.0
4.0,0,0,13549,3,24.0,20.0
3.0,0,0,4999,2,20.0,17.0
5.0,0,0,4221,2,22.0,17.0
37.0,0,0,13872,4,40.0,3.0
3.0,0,0,2042,2,23.0,20.0
3.0,1,1,2073,1,5.0,2.0
1.0,0,0,2956,1,14.0,13.0
1.0,1,1,2926,1,5.0,4.0
16.0,0,0,4809,2,23.0,7.0
1.0,0,0,5163,2,22.0,21.0
3.0,0,0,18844,5,40.0,37.0
8.0,0,1,18172,5,32.0,24.0
6.0,1,1,5744,2,10.0,4.0
2.0,0,0,2889,1,18.0,16.0
0.5,0,0,2871,1,13.0,12.5
13.0,0,0,7484,3,33.0,20.0
9.0,1,1,6074,2,16.0,7.0
5.0,0,1,17328,4,40.0,35.0
5.0,0,0,2774,1,15.0,10.0
1.0,0,0,4505,2,17.0,16.0
5.0,0,0,7428,3,31.0,26.0
11.0,0,0,11631,3,31.0,20.0
9.0,0,0,9738,3,32.0,23.0
1.0,0,0,2835,1,17.0,16.0
25.0,0,1,16959,4,33.0,8.0
10.0,0,0,2613,1,15.0,5.0
7.0,0,0,6146,2,23.0,16.0
5.0,1,1,4963,1,11.0,6.0
20.0,0,0,19537,5,40.0,20.0
7.0,1,1,6172,2,11.0,4.0
5.0,0,0,2368,1,13.0,8.0
40.0,1,0,10312,3,40.0,0.0
0.5,1,1,1675,1,3.0,2.5
2.0,0,0,2523,1,17.0,15.0
15.0,0,0,6567,2,31.0,16.0
3.0,0,0,4739,1,21.0,18.0
2.0,0,0,9208,3,33.0,31.0
2.0,1,1,4559,2,10.0,8.0
9.0,0,1,8189,3,22.0,13.0
8.0,0,0,2942,1,19.0,11.0
3.0,0,0,4941,2,18.0,15.0
4.0,1,0,10650,3,33.0,29.0
15.0,0,0,5902,2,24.0,9.0
2.0,0,0,8639,2,21.0,19.0
11.0,0,1,6347,2,16.0,5.0
5.0,1,0,4200,1,9.0,4.0
6.0,0,0,3452,1,21.0,15.0
3.0,0,1,4317,2,16.0,13.0
5.0,0,0,2632,1,15.0,10.0
8.0,0,0,4668,2,24.0,16.0
3.0,0,0,3204,1,9.0,6.0
5.0,0,0,2720,1,21.0,16.0
7.0,0,0,17181,4,32.0,25.0
5.0,0,0,2238,1,19.0,14.0
1.0,0,0,1483,1,8.0,7.0
20.0,0,0,5605,2,23.0,3.0
10.0,0,0,7295,3,24.0,14.0
7.0,0,1,2306,2,22.0,15.0
17.0,0,0,2348,2,15.0,0.0
9.0,0,0,8998,3,31.0,22.0
10.0,0,0,4319,2,21.0,11.0
1.0,0,0,6132,2,31.0,30.0
1.0,0,1,3346,1,16.0,15.0
12.0,0,0,10855,3,24.0,12.0
4.0,0,0,2231,1,10.0,6.0
2.0,0,0,2323,1,15.0,13.0
2.0,0,0,2024,1,6.0,4.0
5.0,0,0,2713,1,13.0,8.0
5.0,0,1,9439,3,31.0,26.0
1.0,0,1,2566,1,5.0,4.0
5.0,0,0,19926,5,40.0,35.0
9.0,0,0,2451,1,20.0,11.0
10.0,0,0,9419,3,31.0,21.0
8.0,0,0,8686,2,23.0,15.0
5.0,0,0,3038,1,17.0,12.0
5.0,0,1,3058,1,5.0,0.0
0.5,1,0,2325,1,10.0,9.5
8.0,0,0,2088,1,18.0,10.0
12.0,0,0,3072,2,21.0,9.0
5.0,0,1,5006,2,15.0,10.0
2.0,0,1,4257,1,17.0,15.0
3.0,0,0,2500,1,22.0,19.0
1.0,1,0,1102,1,10.0,9.0
24.0,0,0,10453,3,40.0,16.0
2.0,0,0,2288,1,22.0,20.0
4.0,0,1,3929,1,4.0,0.0
3.0,0,0,2311,1,17.0,14.0
4.0,1,1,3140,1,10.0,6.0
3.0,0,0,3690,1,23.0,20.0
4.0,0,0,4450,2,31.0,27.0
8.0,0,0,2756,1,18.0,10.0
20.0,0,0,19033,5,40.0,20.0
24.0,0,0,18722,5,40.0,16.0
10.0,0,0,9547,2,23.0,13.0
7.0,0,0,13734,4,40.0,33.0
33.0,0,0,19999,5,40.0,7.0
7.0,0,0,2279,1,10.0,3.0
1.0,1,1,5916,2,11.0,10.0
5.0,0,0,2089,1,22.0,17.0
20.0,0,0,16792,4,40.0,20.0
8.0,0,1,3564,1,7.0,0.0
6.0,0,0,4425,2,19.0,13.0
5.0,0,0,5265,2,23.0,18.0
1.0,0,0,6553,2,18.0,17.0
7.0,0,0,6261,2,22.0,15.0
2.0,0,0,4298,2,11.0,9.0
7.0,0,1,6804,2,23.0,16.0
5.0,0,1,3815,1,10.0,5.0
7.0,0,1,2741,2,13.0,6.0
1.0,1,1,6673,2,7.0,6.0
10.0,1,0,7639,3,24.0,14.0
4.0,0,1,2328,1,3.0,0.0
8.0,0,0,2153,1,21.0,13.0
3.0,0,0,4876,2,16.0,13.0
4.0,0,0,9396,3,23.0,19.0
14.0,1,0,10400,3,32.0,18.0
11.0,0,0,8474,3,31.0,20.0
7.0,0,0,9981,2,22.0,15.0
10.0,0,0,12490,3,31.0,21.0
5.0,1,1,2657,1,2.0,0.0
1.0,0,1,13591,3,23.0,22.0
6.0,1,0,6696,2,10.0,4.0
6.0,1,0,2058,1,17.0,11.0
19.0,0,0,8865,3,33.0,14.0
6.0,0,0,5940,2,31.0,25.0
13.0,0,0,5914,2,20.0,7.0
3.0,0,0,2622,1,10.0,7.0
10.0,0,1,12185,3,23.0,13.0
16.0,0,0,10609,3,32.0,16.0
5.0,0,0,4345,2,22.0,17.0
1.0,0,0,2177,1,31.0,30.0
9.0,0,0,2793,1,21.0,12.0
11.0,0,0,7918,3,31.0,20.0
10.0,0,0,8789,3,31.0,21.0
4.0,1,1,2389,1,7.0,3.0
2.0,0,0,3212,1,22.0,20.0
22.0,0,0,19232,5,40.0,18.0
2.0,0,0,2267,1,22.0,20.0
7.0,0,0,19517,5,40.0,33.0
5.0,1,1,2436,1,4.0,0.0
17.0,0,1,16064,4,31.0,14.0
9.0,1,0,2707,1,9.0,0.0
33.0,0,1,19068,5,40.0,7.0
4.0,0,0,3931,1,16.0,12.0
3.0,1,1,3730,1,8.0,5.0
3.0,0,0,2232,1,14.0,11.0
3.0,0,0,4465,2,23.0,20.0
1.0,0,0,3072,2,21.0,20.0
9.0,0,0,3319,2,31.0,22.0
24.0,0,0,19202,5,40.0,16.0
2.0,0,0,13675,3,22.0,20.0
2.0,0,0,2911,1,19.0,17.0
11.0,0,0,5957,2,19.0,8.0
3.0,0,0,3920,1,14.0,11.0
3.0,0,0,6434,2,23.0,20.0
1.0,1,0,10048,3,23.0,22.0
19.0,0,0,10938,3,40.0,21.0
6.0,0,0,2340,1,19.0,13.0
3.0,0,1,6545,2,13.0,10.0
3.0,0,0,6931,2,22.0,19.0
4.0,0,0,4898,2,21.0,17.0
9.0,0,1,2593,1,17.0,8.0
21.0,0,0,19436,5,40.0,19.0
1.0,0,0,2723,1,24.0,23.0
5.0,1,0,3479,1,20.0,15.0
5.0,0,0,2794,1,10.0,5.0
8.0,0,0,5249,2,31.0,23.0
6.0,0,0,2176,2,14.0,8.0
7.0,0,1,16872,4,31.0,24.0
0.5,1,0,3485,1,10.0,9.5
0.5,0,0,6644,2,20.0,19.5
9.0,0,0,5582,2,31.0,22.0
6.0,0,0,4000,2,17.0,11.0
20.0,0,1,13496,4,33.0,13.0
15.0,0,0,3210,1,24.0,9.0
36.0,0,1,19045,5,40.0,4.0
10.0,1,1,11849,3,31.0,21.0
5.0,0,0,2070,1,15.0,10.0
5.0,0,0,6502,2,23.0,18.0
3.0,0,0,3230,1,14.0,11.0
5.0,0,1,13603,3,23.0,18.0
7.0,0,0,11996,3,23.0,16.0
8.0,0,1,5605,2,20.0,12.0
6.0,0,0,6397,2,17.0,11.0
10.0,0,0,19144,5,40.0,30.0
5.0,0,1,17584,4,32.0,27.0
20.0,0,0,4907,2,32.0,12.0
10.0,0,0,4554,2,21.0,11.0
10.0,0,1,5415,2,23.0,13.0
5.0,0,1,4741,2,9.0,4.0
17.0,0,0,2115,1,23.0,6.0
1.0,1,1,3161,1,9.0,8.0
2.0,0,0,5745,2,20.0,18.0
3.0,1,1,2373,1,4.0,1.0
5.0,0,0,3310,1,19.0,14.0
3.0,0,1,18665,5,24.0,21.0
8.0,0,0,4485,2,22.0,14.0
2.0,0,0,2789,1,15.0,13.0
8.0,1,1,5828,2,18.0,10.0
4.0,0,1,2326,1,10.0,6.0
20.0,0,0,13525,4,33.0,13.0
0.5,1,0,1420,1,9.0,8.5
11.0,0,0,8020,3,31.0,20.0
1.0,0,0,3688,1,19.0,18.0
4.0,0,0,5482,2,23.0,19.0
22.0,0,0,16015,4,33.0,11.0
0.5,0,0,1200,1,9.0,8.5
8.0,0,0,5661,2,20.0,12.0
8.0,0,0,6929,2,22.0,14.0
18.0,0,0,9613,3,32.0,14.0
9.0,0,0,5674,2,17.0,8.0
13.0,0,0,5484,2,22.0,9.0
10.0,0,0,12061,3,24.0,14.0
5.0,0,1,5660,2,23.0,18.0
5.0,0,1,4821,1,10.0,5.0
2.0,0,0,6410,2,19.0,17.0
24.0,0,0,5210,3,32.0,8.0
2.0,0,1,2695,1,9.0,7.0
10.0,0,0,11878,3,24.0,14.0
21.0,0,1,17068,4,32.0,11.0
8.0,0,0,2455,1,23.0,15.0
7.0,0,1,13964,4,24.0,17.0
8.0,1,0,4941,2,31.0,23.0
4.0,0,1,2478,1,5.0,1.0
13.0,0,1,5228,2,20.0,7.0
5.0,0,1,4478,2,10.0,5.0
7.0,0,0,7547,2,22.0,15.0
7.0,0,0,5055,2,16.0,9.0
3.0,1,1,3464,1,5.0,2.0
10.0,0,0,5775,2,23.0,13.0
10.0,0,0,8943,3,31.0,21.0
21.0,0,0,19272,5,40.0,19.0
1.0,1,1,5238,2,10.0,9.0
7.0,0,0,4682,2,21.0,14.0
3.0,0,0,18300,5,40.0,37.0
9.0,0,0,5257,2,31.0,22.0
5.0,0,1,6349,2,10.0,5.0
4.0,0,0,4869,2,31.0,27.0
1.0,0,0,9985,3,21.0,20.0
10.0,0,0,3697,2,23.0,13.0
4.0,0,1,7457,2,19.0,15.0
7.0,1,1,2119,1,4.0,0.0
3.0,0,0,3983,1,21.0,18.0
10.0,0,0,6118,2,22.0,12.0
8.0,0,0,6214,2,20.0,12.0
6.0,0,0,6347,2,20.0,14.0
11.0,0,1,11510,3,24.0,13.0
11.0,0,1,7143,3,21.0,10.0
7.0,0,1,8268,2,10.0,3.0
16.0,0,0,8095,3,31.0,15.0
4.0,0,0,2904,1,11.0,7.0
5.0,0,1,6032,2,10.0,5.0
0.5,0,0,2976,2,24.0,23.5
1.0,0,0,15992,4,40.0,39.0
4.0,0,0,4649,2,21.0,17.0
3.0,0,1,2696,1,16.0,13.0
8.0,0,0,2370,1,16.0,8.0
0.5,0,0,12504,3,31.0,30.5
7.0,0,1,5974,2,13.0,6.0
2.0,0,1,4736,2,8.0,6.0
8.0,0,0,5296,2,23.0,15.0
1.0,0,0,6781,2,24.0,23.0
3.0,1,1,2174,1,4.0,1.0
1.0,0,0,6653,2,22.0,21.0
13.0,0,0,9699,3,31.0,18.0
3.0,0,0,6755,2,32.0,29.0
7.0,0,1,2213,1,10.0,3.0
3.0,0,0,2610,1,11.0,8.0
1.0,1,1,2851,1,9.0,8.0
5.0,0,0,3452,1,10.0,5.0
1.0,0,0,5258,2,31.0,30.0
8.0,1,0,9355,2,31.0,23.0
4.0,0,0,10496,3,32.0,28.0
6.0,1,1,6380,2,19.0,13.0
2.0,0,1,2657,1,9.0,7.0
1.0,1,0,2716,1,10.0,9.0
3.0,0,0,2201,1,8.0,5.0
1.0,0,0,6540,2,13.0,12.0
5.0,0,0,3816,1,13.0,8.0
7.0,0,0,5253,2,22.0,15.0
5.0,0,0,10965,3,31.0,26.0
7.0,0,0,4936,2,24.0,17.0
2.0,0,0,2543,1,18.0,16.0
5.0,1,1,5304,2,7.0,2.0
5.0,0,1,16659,4,40.0,35.0
5.0,0,1,4260,2,10.0,5.0
1.0,0,0,2476,1,14.0,13.0
6.0,1,0,3102,1,10.0,4.0
2.0,0,0,2244,1,10.0,8.0
10.0,0,0,7596,3,32.0,22.0
1.0,1,1,2285,1,2.0,1.0
18.0,0,0,3034,1,22.0,4.0
5.0,0,0,5715,2,20.0,15.0
5.0,0,0,2576,1,19.0,14.0
1.0,0,1,4197,2,10.0,9.0
25.0,0,0,14336,4,40.0,15.0
1.0,0,0,3448,2,21.0,20.0
4.0,0,0,19406,5,40.0,36.0
3.0,0,0,6538,2,16.0,13.0
13.0,0,0,4306,2,19.0,6.0
3.0,0,0,2258,1,19.0,16.0
5.0,0,1,4522,2,16.0,11.0
5.0,0,1,4487,2,10.0,5.0
13.0,0,1,4449,2,21.0,8.0
4.0,0,0,2218,1,16.0,12.0
21.0,0,1,19197,5,32.0,11.0
7.0,0,0,13212,4,32.0,25.0
5.0,0,0,6577,2,23.0,18.0
10.0,0,0,8392,3,31.0,21.0
10.0,0,0,4558,2,19.0,9.0
2.0,1,0,4031,1,7.0,5.0
5.0,0,1,7969,3,24.0,19.0
2.0,0,0,2654,1,22.0,20.0
5.0,0,0,16555,4,40.0,35.0
5.0,0,0,4556,2,23.0,18.0
5.0,0,0,6091,2,22.0,17.0
29.0,0,0,19566,5,40.0,11.0
10.0,0,0,4810,2,24.0,14.0
6.0,0,0,4523,2,31.0,25.0
5.0,1,1,3202,1,5.0,0.0
2.0,1,0,2351,1,20.0,18.0
1.0,0,1,1702,1,10.0,9.0
20.0,0,0,18041,5,40.0,20.0
3.0,0,0,2886,1,11.0,8.0
5.0,0,0,2097,1,10.0,5.0
10.0,0,0,11935,3,24.0,14.0
2.0,1,0,2546,1,10.0,8.0
1.0,1,0,2564,1,13.0,12.0
9.0,0,0,8412,3,31.0,22.0
1.0,0,0,14118,4,40.0,39.0
27.0,0,0,17046,4,40.0,13.0
11.0,0,0,2564,1,21.0,10.0
18.0,0,0,10266,3,40.0,22.0
5.0,0,0,5070,2,24.0,19.0
3.0,0,0,17861,4,32.0,29.0
5.0,0,0,4230,1,22.0,17.0
1.0,0,0,3780,2,23.0,22.0
7.0,0,0,2768,1,20.0,13.0
3.0,0,1,9071,3,24.0,21.0
13.0,0,0,10648,3,24.0,11.0
7.0,1,1,13610,3,21.0,14.0
4.0,1,0,3408,1,11.0,7.0
3.0,0,0,2983,1,18.0,15.0
8.0,0,1,7632,3,18.0,10.0
1.0,1,0,9824,3,23.0,22.0
3.0,1,1,9950,3,8.0,5.0
2.0,0,0,2093,1,21.0,19.0
10.0,0,0,9980,3,32.0,22.0
2.0,1,0,3894,1,8.0,6.0
9.0,0,0,4051,2,32.0,23.0
10.0,0,0,16835,4,40.0,30.0
14.0,0,0,6230,2,22.0,8.0
11.0,0,0,4717,2,20.0,9.0
20.0,0,0,13237,4,32.0,12.0
8.0,0,0,3755,1,21.0,13.0
6.0,0,1,6582,2,13.0,7.0
10.0,0,1,7406,3,22.0,12.0
8.0,0,0,4805,2,31.0,23.0
7.0,1,1,2741,1,6.0,0.0
3.0,0,0,4262,2,21.0,18.0
6.0,0,0,16184,4,31.0,25.0
5.0,0,0,11557,3,21.0,16.0
0.5,1,1,1878,1,2.0,1.5
1.0,0,0,10932,3,24.0,23.0
8.0,0,1,6811,2,19.0,11.0
0.5,0,0,4306,2,14.0,13.5
5.0,0,0,4859,2,23.0,18.0
10.0,0,0,5337,2,24.0,14.0
1.0,1,1,2340,1,5.0,4.0
6.0,0,0,7491,3,31.0,25.0
2.0,0,0,10527,3,31.0,29.0
18.0,0,0,16595,4,33.0,15.0
9.0,0,0,8834,3,32.0,23.0
10.0,0,1,5577,2,22.0,12.0
4.0,1,0,4707,2,14.0,10.0
2.0,0,0,2400,1,19.0,17.0
1.0,0,0,9824,2,23.0,22.0
6.0,0,0,6447,2,20.0,14.0
31.0,0,1,19502,5,40.0,9.0
6.0,0,1,2725,1,7.0,1.0
5.0,0,0,6272,2,21.0,16.0
1.0,0,0,2127,1,10.0,9.0
32.0,0,0,18200,5,40.0,8.0
7.0,0,0,2096,1,13.0,6.0
6.0,1,1,2886,1,5.0,0.0
1.0,1,0,2033,1,14.0,13.0
6.0,0,1,3622,1,10.0,4.0
3.0,1,0,4233,2,15.0,12.0
3.0,0,0,3681,2,22.0,19.0
7.0,0,0,5460,2,23.0,16.0
5.0,0,0,2187,1,14.0,9.0
3.0,0,1,9602,2,13.0,10.0
