YearsAtCompany,ActuallyLeft,OverTime,MonthlyIncome,JobLevel,Predicted_Exit_Year,Est_Years_Remaining
1.0,0,0,2836,1,10.0,9.0
10.0,0,0,4089,2,31.0,21.0
1.0,0,1,16627,4,31.0,30.0
0.5,0,0,2619,1,11.0,10.5
8.0,0,1,5679,2,21.0,13.0
3.0,0,0,15402,4,31.0,28.0
2.0,0,0,5985,2,24.0,22.0
8.0,0,1,2579,1,9.0,1.0
4.0,1,0,3041,1,11.0,7.0
3.0,0,0,3447,1,10.0,7.0
2.0,0,1,19513,5,33.0,31.0
2.0,0,0,2773,1,14.0,12.0
5.0,0,0,7104,2,23.0,18.0
6.0,0,1,6322,2,14.0,8.0
1.0,0,0,2083,1,17.0,16.0
14.0,0,0,8381,2,31.0,17.0
10.0,0,0,2691,1,22.0,12.0
1.0,1,0,4286,2,23.0,22.0
3.0,0,1,2659,1,7.0,4.0
10.0,0,0,9434,3,32.0,22.0
6.0,0,0,5561,2,21.0,15.0
17.0,0,0,6646,2,31.0,14.0
13.0,0,0,7725,2,22.0,9.0
9.0,0,0,10725,3,40.0,31.0
3.0,0,1,8847,2,14.0,11.0
4.0,0,0,2045,1,19.0,15.0
1.0,1,1,1009,1,4.0,3.0
10.0,1,1,3348,1,10.0,0.0
1.0,0,0,1281,1,20.0,19.0
3.0,0,0,2819,1,9.0,6.0
3.0,0,0,4851,2,21.0,18.0
7.0,0,0,4028,2,24.0,17.0
10.0,0,0,2720,1,20.0,10.0
2.0,0,0,8120,2,31.0,29.0
6.0,0,1,4647,2,10.0,4.0
1.0,0,0,4680,1,21.0,20.0
20.0,0,1,3221,1,21.0,1.0
8.0,0,0,8621,3,32.0,24.0
2.0,1,0,4577,2,10.0,8.0
20.0,0,0,4553,2,31.0,11.0
10.0,0,0,5396,2,22.0,12.0
4.0,1,1,6796,2,22.0,18.0
9.0,0,0,7625,2,24.0,15.0
9.0,0,0,7412,3,22.0,13.0
7.0,0,0,11159,3,31.0,24.0
7.0,0,0,4960,2,23.0,16.0
18.0,0,1,10475,3,18.0,0.0
5.0,0,0,14814,4,40.0,35.0
21.0,0,0,19141,5,40.0,19.0
2.0,0,0,5405,2,23.0,21.0
9.0,0,0,8793,3,22.0,13.0
22.0,0,0,19189,5,40.0,18.0
2.0,0,0,3875,1,21.0,19.0
7.0,1,1,2216,1,2.0,0.0
8.0,0,0,11713,3,20.0,12.0
1.0,0,1,7861,3,21.0,20.0
5.0,0,0,3708,1,22.0,17.0
22.0,0,1,13770,4,31.0,9.0
8.0,0,0,5304,2,20.0,12.0
1.0,0,0,2642,1,17.0,16.0
2.0,1,1,2759,1,9.0,7.0
2.0,0,0,6804,2,31.0,29.0
5.0,0,0,6142,2,23.0,18.0
4.0,0,0,2500,1,10.0,6.0
8.0,0,0,6389,2,14.0,6.0
10.0,0,0,11103,4,40.0,30.0
4.0,0,1,2342,1,15.0,11.0
7.0,0,0,6811,2,6.0,0.0
2.0,0,0,2297,1,16.0,14.0
2.0,0,0,2450,2,32.0,30.0
1.0,0,0,5093,2,21.0,20.0
10.0,0,0,5309,2,24.0,14.0
1.0,0,1,3057,1,4.0,3.0
0.5,0,0,5121,2,19.0,18.5
34.0,0,0,16856,4,40.0,6.0
10.0,1,1,2686,1,13.0,3.0
6.0,0,0,6180,2,21.0,15.0
8.0,0,0,6632,2,31.0,23.0
2.0,0,0,3505,1,11.0,9.0
5.0,1,1,6397,2,20.0,15.0
6.0,0,0,6274,2,23.0,17.0
5.0,1,1,19859,5,33.0,28.0
10.0,0,0,7587,3,24.0,14.0
4.0,0,0,4258,1,31.0,27.0
2.0,0,0,4364,1,16.0,14.0
8.0,0,0,4335,2,17.0,9.0
4.0,1,0,5326,2,9.0,5.0
4.0,0,0,3280,1,21.0,17.0
5.0,0,1,5485,2,11.0,6.0
4.0,0,0,4342,2,22.0,18.0
5.0,0,1,2782,1,9.0,4.0
15.0,0,1,5980,2,10.0,0.0
6.0,0,0,4381,1,18.0,12.0
3.0,0,0,2572,1,20.0,17.0
2.0,0,0,3833,1,14.0,12.0
8.0,0,0,4244,2,23.0,15.0
3.0,0,0,6500,2,18.0,15.0
24.0,0,0,18430,5,40.0,16.0
0.5,1,1,1601,1,3.0,2.5
1.0,0,0,2694,1,10.0,9.0
5.0,0,0,3149,2,23.0,18.0
4.0,0,0,17639,4,40.0,36.0
1.0,1,1,2319,1,5.0,4.0
13.0,0,0,11691,3,32.0,19.0
3.0,1,0,5324,2,16.0,13.0
26.0,0,1,16752,4,32.0,6.0
9.0,0,0,5228,2,23.0,14.0
10.0,0,0,2700,1,17.0,7.0
31.0,1,1,19246,5,40.0,9.0
2.0,0,0,2506,1,19.0,17.0
4.0,0,1,6062,2,10.0,6.0
2.0,1,0,4382,1,9.0,7.0
5.0,0,0,2143,1,13.0,8.0
14.0,0,0,6162,2,24.0,10.0
1.0,0,0,5094,2,21.0,20.0
0.5,0,1,6877,2,8.0,7.5
1.0,0,0,2274,1,22.0,21.0
9.0,0,0,4434,2,24.0,15.0
4.0,0,0,6288,2,21.0,17.0
5.0,0,0,2553,1,21.0,16.0
9.0,1,0,7654,3,40.0,31.0
9.0,1,0,5160,2,32.0,23.0
4.0,0,0,17159,4,31.0,27.0
9.0,0,1,12808,3,21.0,12.0
8.0,0,0,10221,3,31.0,23.0
8.0,0,1,4779,2,14.0,6.0
3.0,0,0,3737,1,20.0,17.0
8.0,1,1,2366,1,6.0,0.0
0.5,0,0,1706,1,14.0,13.5
20.0,0,0,16307,4,40.0,20.0
5.0,0,0,5933,2,19.0,14.0
4.0,0,0,3424,1,4.0,0.0
9.0,0,0,4037,2,21.0,12.0
6.0,0,0,2559,1,14.0,8.0
18.0,0,1,6201,2,20.0,2.0
5.0,0,0,4403,2,21.0,16.0
5.0,0,0,3761,1,7.0,2.0
5.0,0,1,10934,3,23.0,18.0
5.0,0,1,10761,3,21.0,16.0
5.0,0,0,5175,2,18.0,13.0
9.0,0,0,13826,4,40.0,31.0
1.0,0,0,6334,2,22.0,21.0
5.0,0,0,4936,1,19.0,14.0
2.0,0,0,4775,2,10.0,8.0
3.0,0,1,2818,1,13.0,10.0
2.0,0,1,2515,1,10.0,8.0
5.0,0,0,2342,1,19.0,14.0
5.0,0,1,4194,2,7.0,2.0
17.0,0,1,10685,3,23.0,6.0
10.0,1,1,2022,1,10.0,0.0
3.0,0,0,2314,1,21.0,18.0
5.0,0,0,4256,2,18.0,13.0
4.0,0,0,3580,1,22.0,18.0
5.0,0,0,3162,1,18.0,13.0
10.0,0,0,6524,2,23.0,13.0
2.0,0,0,2899,1,21.0,19.0
5.0,0,1,5231,2,20.0,15.0
6.0,0,1,2356,1,7.0,1.0
3.0,1,1,2800,1,3.0,0.0
2.0,0,0,11836,4,40.0,38.0
13.0,0,0,10903,3,31.0,18.0
5.0,0,0,2973,1,18.0,13.0
12.0,0,0,14275,4,40.0,28.0
5.0,0,0,5562,2,23.0,18.0
7.0,0,1,4537,2,24.0,17.0
10.0,0,1,7642,3,21.0,11.0
31.0,0,0,17924,4,40.0,9.0
5.0,0,0,5204,2,21.0,16.0
4.0,0,1,2277,1,7.0,3.0
1.0,1,1,2795,1,7.0,6.0
4.0,0,0,2532,1,10.0,6.0
8.0,0,1,2559,1,17.0,9.0
4.0,0,0,4908,2,22.0,18.0
1.0,1,1,2380,1,10.0,9.0
1.0,0,0,4765,2,23.0,22.0
2.0,1,0,2044,1,9.0,7.0
1.0,1,0,2693,1,10.0,9.0
16.0,0,1,6586,2,21.0,5.0
3.0,0,1,3294,1,18.0,15.0
3.0,1,1,4171,2,10.0,7.0
7.0,1,1,2778,1,10.0,3.0
2.0,0,0,2377,1,10.0,8.0
2.0,1,1,2404,1,2.0,0.0
1.0,0,0,2318,1,14.0,13.0
1.0,0,0,2008,1,19.0,18.0
5.0,0,0,6244,2,21.0,16.0
3.0,0,1,2799,1,5.0,2.0
6.0,0,1,10552,3,31.0,25.0
7.0,0,0,2329,1,20.0,13.0
10.0,0,1,4014,2,13.0,3.0
26.0,0,0,7403,3,31.0,5.0
0.5,0,0,2259,1,21.0,20.5
9.0,0,0,6932,2,21.0,12.0
6.0,0,0,4678,1,21.0,15.0
15.0,0,0,13582,3,31.0,16.0
3.0,0,0,2332,1,9.0,6.0
1.0,1,1,2413,1,4.0,3.0
1.0,0,0,9705,3,24.0,23.0
7.0,0,0,4294,2,17.0,10.0
18.0,0,1,4721,1,10.0,0.0
11.0,0,0,2519,1,19.0,8.0
1.0,1,1,2121,1,4.0,3.0
1.0,1,0,2973,1,8.0,7.0
9.0,0,1,5855,2,20.0,11.0
1.0,0,1,3617,1,4.0,3.0
8.0,0,0,6725,2,23.0,15.0
16.0,1,1,10325,3,23.0,7.0
5.0,0,0,6949,2,24.0,19.0
14.0,1,0,10609,3,31.0,17.0
9.0,0,0,4447,2,23.0,14.0
3.0,0,0,2157,1,19.0,16.0
5.0,0,0,4601,2,23.0,18.0
9.0,0,0,17099,4,40.0,31.0
1.0,1,0,2479,1,24.0,23.0
17.0,0,0,14852,4,40.0,23.0
8.0,0,0,7264,3,24.0,16.0
5.0,0,1,5666,2,21.0,16.0
10.0,0,0,7823,3,23.0,13.0
8.0,0,0,7880,3,31.0,23.0
1.0,1,1,13194,4,22.0,21.0
19.0,0,1,5067,2,23.0,4.0
7.0,0,0,5079,2,22.0,15.0
3.0,1,1,2321,1,7.0,4.0
10.0,0,0,17444,4,40.0,30.0
0.5,1,1,2404,1,2.0,1.5
3.0,0,0,3452,1,19.0,16.0
5.0,0,0,2270,1,22.0,17.0
5.0,0,0,17399,4,32.0,27.0
6.0,0,1,5488,2,13.0,7.0
18.0,0,0,19419,5,40.0,22.0
2.0,0,0,2811,1,5.0,3.0
9.0,0,1,3633,2,18.0,9.0
9.0,0,1,4163,2,22.0,13.0
5.0,1,1,2132,1,5.0,0.0
12.0,0,1,13973,4,31.0,19.0
2.0,0,0,2684,1,21.0,19.0
8.0,0,0,10845,3,31.0,23.0
4.0,0,0,4377,2,21.0,17.0
4.0,1,1,3743,1,6.0,2.0
4.0,0,0,4148,2,20.0,16.0
0.5,0,0,1051,1,10.0,9.5
10.0,0,0,10739,3,31.0,21.0
16.0,0,1,10388,3,23.0,7.0
8.0,0,1,11416,3,18.0,10.0
1.0,1,1,2600,1,2.0,1.0
3.0,1,0,2422,1,18.0,15.0
8.0,0,0,5472,2,22.0,14.0
4.0,0,0,2451,1,8.0,4.0
2.0,0,0,4240,2,31.0,29.0
15.0,0,0,10999,3,31.0,16.0
2.0,0,0,5003,2,22.0,20.0
21.0,0,0,12742,4,40.0,19.0
3.0,0,0,4227,2,22.0,19.0
3.0,0,0,3917,1,21.0,18.0
1.0,0,0,18303,5,40.0,39.0
1.0,0,0,2380,1,23.0,22.0
5.0,0,1,13726,4,40.0,35.0
1.0,1,0,4777,2,16.0,15.0
8.0,0,1,6385,2,23.0,15.0
21.0,0,0,19973,5,40.0,19.0
1.0,0,1,6861,2,10.0,9.0
2.0,1,0,4969,2,9.0,7.0
32.0,1,0,19845,5,40.0,8.0
12.0,0,1,13320,4,33.0,21.0
18.0,0,0,6347,2,31.0,13.0
17.0,1,0,2743,1,23.0,6.0
21.0,0,1,10880,3,22.0,1.0
2.0,0,0,2342,1,21.0,19.0
9.0,0,0,17650,4,40.0,31.0
8.0,0,0,4025,1,10.0,2.0
15.0,0,0,9725,2,23.0,8.0
6.0,0,1,11904,3,31.0,25.0
6.0,0,0,2177,1,22.0,16.0
15.0,0,0,7525,3,40.0,25.0
1.0,1,0,4834,2,17.0,16.0
3.0,1,1,2042,1,1.0,0.0
1.0,0,1,2220,1,9.0,8.0
1.0,0,0,1052,1,11.0,10.0
2.0,0,0,2821,1,21.0,19.0
8.0,0,1,19237,5,40.0,32.0
4.0,0,0,4107,2,21.0,17.0
7.0,0,0,8396,2,24.0,17.0
5.0,0,0,2007,1,14.0,9.0
2.0,0,0,19627,5,40.0,38.0
9.0,0,0,10686,3,33.0,24.0
5.0,0,0,2942,1,24.0,19.0
14.0,0,0,8858,3,32.0,18.0
9.0,0,0,16756,4,40.0,31.0
1.0,0,0,10798,3,31.0,30.0
2.0,1,1,2323,1,5.0,3.0
1.0,1,0,1416,1,7.0,6.0
16.0,0,1,4615,2,9.0,0.0
10.0,1,1,2461,1,10.0,0.0
10.0,1,0,8722,3,22.0,12.0
5.0,0,0,3955,1,10.0,5.0
6.0,0,0,9957,2,21.0,15.0
10.0,0,0,3376,1,22.0,12.0
19.0,0,0,8823,3,31.0,12.0
11.0,0,0,10322,3,33.0,22.0
3.0,0,0,4621,1,17.0,14.0
3.0,0,0,10976,3,33.0,30.0
8.0,0,0,3660,2,21.0,13.0
20.0,1,0,10482,3,23.0,3.0
3.0,0,0,7119,3,24.0,21.0
8.0,1,1,9582,3,22.0,14.0
13.0,1,0,4508,2,23.0,10.0
4.0,0,0,2207,1,15.0,11.0
6.0,0,0,7756,2,23.0,17.0
1.0,0,1,6694,2,19.0,18.0
7.0,1,1,3691,1,10.0,3.0
1.0,1,0,2377,1,10.0,9.0
2.0,1,1,2313,1,5.0,3.0
22.0,0,0,17665,4,40.0,18.0
1.0,1,0,2596,1,13.0,12.0
0.5,1,1,4728,2,21.0,20.5
3.0,0,0,4302,2,22.0,19.0
0.5,0,0,2979,1,19.0,18.5
5.0,0,0,16885,4,40.0,35.0
15.0,0,0,5593,2,31.0,16.0
8.0,0,0,10445,3,31.0,23.0
8.0,0,1,8740,3,23.0,15.0
7.0,0,0,2514,1,14.0,7.0
9.0,0,0,7655,3,23.0,14.0
12.0,0,0,17465,4,40.0,28.0
1.0,0,0,7351,3,22.0,21.0
8.0,0,0,10820,3,22.0,14.0
18.0,1,0,12169,4,33.0,15.0
20.0,0,0,19626,5,40.0,20.0
2.0,0,1,2070,1,5.0,3.0
5.0,0,0,6782,2,14.0,9.0
11.0,0,0,7779,2,23.0,12.0
2.0,0,0,2791,1,21.0,19.0
5.0,0,0,3201,1,10.0,5.0
5.0,0,0,4968,2,23.0,18.0
9.0,0,0,13120,4,32.0,23.0
3.0,0,0,4033,2,21.0,18.0
7.0,0,0,3291,1,14.0,7.0
1.0,0,0,4272,2,23.0,22.0
10.0,0,1,5056,2,11.0,1.0
7.0,0,0,2844,1,23.0,16.0
3.0,0,1,2703,1,7.0,4.0
0.5,1,0,1904,1,9.0,8.5
5.0,1,1,8224,2,13.0,8.0
1.0,0,1,4766,1,11.0,10.0
2.0,1,0,2610,1,18.0,16.0
6.0,0,0,5731,2,21.0,15.0
4.0,0,0,2539,1,17.0,13.0
6.0,0,0,5714,2,22.0,16.0
5.0,0,0,4323,1,18.0,13.0
11.0,1,0,7336,3,22.0,11.0
18.0,0,0,13499,3,23.0,5.0
21.0,1,1,13758,4,32.0,11.0
6.0,0,0,5155,2,21.0,15.0
8.0,0,0,2258,1,13.0,5.0
4.0,0,0,3597,1,5.0,1.0
1.0,1,1,2515,1,7.0,6.0
8.0,0,0,4420,1,18.0,10.0
10.0,0,0,6578,2,22.0,12.0
1.0,0,1,4422,2,13.0,12.0
7.0,0,0,10274,3,31.0,24.0
13.0,0,0,5343,2,23.0,10.0
2.0,0,0,2376,1,22.0,20.0
4.0,1,0,5346,2,20.0,16.0
1.0,0,0,2827,1,14.0,13.0
5.0,0,0,19943,5,40.0,35.0
10.0,0,0,3131,1,19.0,9.0
1.0,0,0,2552,1,7.0,6.0
3.0,0,1,4477,1,10.0,7.0
14.0,0,0,6474,2,24.0,10.0
2.0,0,0,3033,1,10.0,8.0
6.0,1,1,2936,1,14.0,8.0
7.0,0,0,18606,5,40.0,33.0
5.0,0,1,2168,1,8.0,3.0
0.5,1,1,2853,1,7.0,6.5
26.0,0,0,17048,4,40.0,14.0
0.5,0,0,2290,1,22.0,21.5
5.0,0,0,3600,1,20.0,15.0
1.0,1,0,2107,1,9.0,8.0
4.0,0,0,4115,2,9.0,5.0
0.5,0,0,4327,2,21.0,20.5
2.0,0,0,17856,4,40.0,38.0
6.0,0,0,3196,1,14.0,8.0
4.0,0,0,19081,5,40.0,36.0
7.0,0,1,8966,2,10.0,3.0
1.0,1,0,2210,1,8.0,7.0
10.0,0,0,4539,2,21.0,11.0
7.0,0,0,2741,1,21.0,14.0
10.0,0,0,3491,2,23.0,13.0
20.0,0,0,4541,2,33.0,13.0
2.0,0,0,2678,1,14.0,12.0
6.0,0,0,7379,2,31.0,25.0
4.0,0,0,6272,2,21.0,17.0
11.0,0,1,5220,2,31.0,20.0
2.0,0,0,2743,1,18.0,16.0
8.0,0,1,4998,2,10.0,2.0
7.0,0,1,10252,3,22.0,15.0
14.0,0,0,2781,1,22.0,8.0
5.0,0,0,6852,2,21.0,16.0
4.0,0,0,4950,2,22.0,18.0
11.0,0,1,3579,1,10.0,0.0
1.0,0,1,13191,3,21.0,20.0
13.0,0,1,10377,3,21.0,8.0
9.0,0,1,2235,1,5.0,0.0
5.0,0,0,10502,3,31.0,26.0
10.0,0,0,2011,1,31.0,21.0
1.0,1,1,1859,1,3.0,2.0
3.0,0,0,3760,1,20.0,17.0
10.0,0,0,17779,4,40.0,30.0
6.0,0,1,6833,2,9.0,3.0
10.0,0,0,6812,2,21.0,11.0
6.0,0,0,5171,2,31.0,25.0
8.0,0,0,19740,5,40.0,32.0
1.0,0,0,18711,5,40.0,39.0
11.0,0,0,3692,1,18.0,7.0
1.0,0,0,2559,1,19.0,18.0
5.0,0,0,2517,1,14.0,9.0
6.0,0,1,6623,2,15.0,9.0
1.0,0,0,18265,5,40.0,39.0
7.0,0,0,16124,4,31.0,24.0
1.0,0,0,2585,1,19.0,18.0
22.0,0,0,18213,5,40.0,18.0
9.0,0,1,8380,3,21.0,12.0
1.0,0,1,2994,1,5.0,4.0
1.0,0,0,1223,1,10.0,9.0
1.0,1,1,1118,1,7.0,6.0
8.0,0,1,2875,1,7.0,0.0
24.0,1,1,18824,5,32.0,8.0
33.0,0,1,13577,4,40.0,7.0
2.0,1,0,2625,1,9.0,7.0
11.0,0,0,18789,5,40.0,29.0
3.0,0,1,4538,2,10.0,7.0
29.0,0,1,19847,5,40.0,11.0
9.0,0,0,10512,3,40.0,31.0
11.0,0,0,4444,2,22.0,11.0
4.0,0,1,2154,1,6.0,2.0
25.0,0,0,19190,5,40.0,15.0
10.0,0,0,4490,2,21.0,11.0
3.0,0,1,3506,1,10.0,7.0
1.0,0,1,2372,2,10.0,9.0
21.0,0,0,10231,3,40.0,19.0
16.0,0,1,5410,2,8.0,0.0
10.0,1,0,7978,3,32.0,22.0
2.0,0,1,3867,1,9.0,7.0
7.0,0,0,2838,1,31.0,24.0
8.0,0,1,4695,2,6.0,0.0
7.0,1,1,3339,1,9.0,2.0
3.0,0,0,2080,1,9.0,6.0
2.0,0,0,2096,1,10.0,8.0
10.0,0,0,6209,2,23.0,13.0
0.5,0,0,18061,5,40.0,39.5
19.0,0,1,17123,4,31.0,12.0
2.0,0,0,2372,1,31.0,29.0
10.0,1,0,4883,2,22.0,12.0
5.0,1,0,3904,1,21.0,16.0
9.0,0,0,4627,2,24.0,15.0
7.0,0,0,7094,3,24.0,17.0
7.0,0,0,3423,1,21.0,14.0
9.0,0,0,6674,2,24.0,15.0
3.0,0,1,16880,4,31.0,28.0
5.0,1,1,9094,3,22.0,17.0
8.0,1,1,8446,3,21.0,13.0
9.0,0,1,11916,3,18.0,9.0
8.0,0,0,4534,2,24.0,16.0
10.0,0,1,9852,3,22.0,12.0
19.0,0,0,6151,2,31.0,12.0
3.0,1,1,2302,1,9.0,6.0
3.0,1,0,2362,1,20.0,17.0
20.0,0,1,17861,4,32.0,12.0
19.0,0,0,19187,5,40.0,21.0
7.0,0,0,19717,5,40.0,33.0
4.0,0,0,3544,1,10.0,6.0
9.0,0,0,8500,3,31.0,22.0
9.0,0,0,4661,2,31.0,22.0
9.0,0,0,4103,2,23.0,14.0
9.0,0,1,4249,2,16.0,7.0
33.0,0,1,14026,4,32.0,0.0
7.0,0,0,6893,2,21.0,14.0
10.0,0,0,6125,2,24.0,14.0
3.0,0,0,3669,1,10.0,7.0
10.0,1,1,10008,3,23.0,13.0
4.0,0,0,2387,1,19.0,15.0
15.0,0,0,4639,2,22.0,7.0
10.0,0,0,7898,3,33.0,23.0
1.0,0,0,2534,1,8.0,7.0
5.0,0,0,13142,4,33.0,28.0
0.5,0,0,1611,1,11.0,10.5
9.0,0,0,5363,2,24.0,15.0
6.0,0,0,5071,2,21.0,15.0
19.0,1,1,13695,4,31.0,12.0
19.0,0,1,13402,4,40.0,21.0
5.0,0,0,2029,1,19.0,14.0
